"","X","Log_NR","NORD_CHTOPO","OST_CHTOPO","LV_03_N","LV_03_E","HuM","Location","LCZ_mixed","LCZ","LU_3","LU_7","ID","AD","AD_125","AD_250","AD_5","AD_50","AD_500","ASP","ASP_125","ASP_250","ASP_5","ASP_50","ASP_500","BH_NA","BH_NA_100","BH_NA_1000","BH_NA_175","BH_NA_25","BH_NA_250","BH_NA_500","BH_NA_750","DEM","DEM_125","DEM_250","DEM_5","DEM_50","DEM_500","FLAC","FLAC_125","FLAC_250","FLAC_5","FLAC_50","FLAC_500","LC_B","LC_B_100","LC_B_1000","LC_B_175","LC_B_25","LC_B_250","LC_B_500","LC_B_750","NDVI","NDVI_250","OS_AC","OS_AC_100","OS_AC_1000","OS_AC_175","OS_AC_25","OS_AC_250","OS_AC_500","OS_AC_750","OS_FO","OS_FO_100","OS_FO_1000","OS_FO_175","OS_FO_25","OS_FO_250","OS_FO_500","OS_FO_750","OS_GA","OS_GA_100","OS_GA_1000","OS_GA_175","OS_GA_25","OS_GA_250","OS_GA_500","OS_GA_750","OS_SE","OS_SE_100","OS_SE_1000","OS_SE_175","OS_SE_25","OS_SE_250","OS_SE_500","OS_SE_750","OS_WA","OS_WA_100","OS_WA_1000","OS_WA_175","OS_WA_25","OS_WA_250","OS_WA_500","OS_WA_750","ROU","ROU_125","ROU_250","ROU_5","ROU_50","ROU_500","SLO","SLO_125","SLO_250","SLO_5","SLO_50","SLO_500","TPI","TPI_125","TPI_250","TPI_5","TPI_50","TPI_500","VH","VH_100","VH_1000","VH_175","VH_25","VH_250","VH_500","VH_750"
"1",1,"Log_401",46.74982,7.58521,1177635.984,2611199.79,NA,"Referenz 3m","D","D","rural","low green",1,0.04925537109375,0.0449415035545826,-0.028991112485528,0.04925537109375,0.0524256676435471,-0.21559950709343,348.359558105469,180.642211914062,180.334381103516,348.359558105469,151.25927734375,179.207366943359,NA,8.69999980926514,6.81630420684814,6.04722213745117,NA,5.65208339691162,4.37580633163452,4.86643838882446,570.049255371094,570.044921875,569.971008300781,570.049255371094,570.052429199219,569.784423828125,128,38.4735984802246,40.5974617004395,128,57.6942138671875,43.2228202819824,0,0.0226757377386093,0.0131184868514538,0.0262965671718121,0,0.0184544399380684,0.00607783533632755,0.00640322780236602,0.691694796085358,0.691694796085358,1,0.823129236698151,0.815796613693237,0.813732624053955,1,0.850826621055603,0.828350186347961,0.834261655807495,0,0,0.0311130918562412,0,0,0,0.00441133230924606,0.0228937324136496,0,0.0113378688693047,0.0440583154559135,0.0350620895624161,0,0.0226835831999779,0.0372512489557266,0.0251743346452713,0,0.142857149243355,0.0914086252450943,0.124908693134785,0,0.108035370707512,0.117635525763035,0.107056707143784,0,0,0.00450483895838261,0,0,0,0.00627389457076788,0.00421034172177315,0.118408203125,0.359177052974701,0.49566861987114,0.118408203125,0.323357194662094,0.492586612701416,0.445856034755707,1.45546233654022,1.94130527973175,0.445856034755707,1.34653770923615,1.94017851352692,0.0122833251953125,-0.000115319824544713,0.000874238845426589,0.0122833251953125,-0.00835853721946478,-7.7729178883601e-05,0.241613909602165,0.117943398654461,0.929042637348175,0.200297445058823,0.182913169264793,0.336569547653198,0.474539667367935,0.751779615879059
"2",2,"Log_402",46.74982,7.58521,1177635.984,2611199.79,NA,"Referenz 2m","D","D","rural","low green",2,0.04925537109375,0.0449415035545826,-0.028991112485528,0.04925537109375,0.0524256676435471,-0.21559950709343,348.359558105469,180.642211914062,180.334381103516,348.359558105469,151.25927734375,179.207366943359,NA,8.69999980926514,6.81630420684814,6.04722213745117,NA,5.65208339691162,4.37580633163452,4.86643838882446,570.049255371094,570.044921875,569.971008300781,570.049255371094,570.052429199219,569.784423828125,128,38.4735984802246,40.5974617004395,128,57.6942138671875,43.2228202819824,0,0.0226757377386093,0.0131184868514538,0.0262965671718121,0,0.0184544399380684,0.00607783533632755,0.00640322780236602,0.691694796085358,0.691694796085358,1,0.823129236698151,0.815796613693237,0.813732624053955,1,0.850826621055603,0.828350186347961,0.834261655807495,0,0,0.0311130918562412,0,0,0,0.00441133230924606,0.0228937324136496,0,0.0113378688693047,0.0440583154559135,0.0350620895624161,0,0.0226835831999779,0.0372512489557266,0.0251743346452713,0,0.142857149243355,0.0914086252450943,0.124908693134785,0,0.108035370707512,0.117635525763035,0.107056707143784,0,0,0.00450483895838261,0,0,0,0.00627389457076788,0.00421034172177315,0.118408203125,0.359177052974701,0.49566861987114,0.118408203125,0.323357194662094,0.492586612701416,0.445856034755707,1.45546233654022,1.94130527973175,0.445856034755707,1.34653770923615,1.94017851352692,0.0122833251953125,-0.000115319824544713,0.000874238845426589,0.0122833251953125,-0.00835853721946478,-7.7729178883601e-05,0.241613909602165,0.117943398654461,0.929042637348175,0.200297445058823,0.182913169264793,0.336569547653198,0.474539667367935,0.751779615879059
"3",3,"Log_403",46.75077,7.60025,1177744.305,2612349.203,NA,"Burgerwald","B","B","rural","forest",3,-1.9005126953125,-1.82963061332703,-2.0611674785614,-1.9005126953125,-1.8805239200592,-1.9375855922699,353.470947265625,152.614944458008,155.269973754883,353.470947265625,163.872344970703,168.04460144043,NA,NA,14.0073928833008,NA,NA,NA,3.15000009536743,7.01403522491455,568.099487304688,568.170349121094,567.938842773438,568.099487304688,568.119445800781,568.062438964844,64,27.3663997650146,33.9538650512695,64,36.7685966491699,39.3665313720703,0,0,0.00636122887954116,0,0,0,0.00313694728538394,0.00249989028088748,0.751457214355469,0.751457214355469,0,0,0.620256900787354,0.155588015913963,0,0.267204910516739,0.49838250875473,0.58571994304657,1,0.693877577781677,0.0692309588193893,0.409057706594467,1,0.274894267320633,0.121360652148724,0.0774088874459267,0,0.272108852863312,0.168931469321251,0.346238136291504,0,0.311034232378006,0.253406524658203,0.199728086590767,0,0.034013606607914,0.131234377622604,0.0891161412000656,0,0.146866589784622,0.123713359236717,0.134467780590057,0,0,0.0039850496686995,0,0,0,0,0.000175430905073881,0.1376953125,0.354751080274582,0.693977296352386,0.1376953125,0.216417044401169,0.487907648086548,0.738079190254211,1.40241920948029,2.96271204948425,0.738079190254211,0.872937977313995,2.07172703742981,0.006195068359375,-0.00608459487557411,-0.00277607585303485,0.006195068359375,0.0029961452819407,0.000405010825488716,20.1185913085938,13.6822195053101,1.91948676109314,8.2264986038208,19.3019752502441,5.60522651672363,2.80865526199341,2.05955028533936
"4",4,"Log_404",46.74515,7.60521,1177120,2612729,NA,"Stockhorn Arena","8","8","urban","dense urban",4,-0.96795654296875,-1.02642333507538,-1.20041942596436,-0.96795654296875,-0.921031594276428,-1.30829167366028,62.8030815124512,162.393325805664,170.463470458984,62.8030815124512,131.436218261719,157.969223022461,NA,23.6685543060303,15.0768823623657,21.6943435668945,NA,21.8308773040771,22.3211269378662,18.7863330841064,569.032043457031,568.973571777344,568.799560546875,569.032043457031,569.078979492188,568.691711425781,64,36.7263984680176,31.153787612915,64,46.3057861328125,35.2678184509277,0,0.360544204711914,0.0783148929476738,0.439006567001343,0,0.354863524436951,0.12528184056282,0.0751282870769501,0.646519303321838,0.646519303321838,0,0,0.45976585149765,0,0,0.0226835831999779,0.396235674619675,0.518529891967773,0,0,0,0,0,0,0,0,0,0.0226757377386093,0.279522776603699,0.0124178230762482,0,0.0149942329153419,0.0932261571288109,0.182184994220734,1,0.616780042648315,0.175688713788986,0.548575580120087,1,0.606689751148224,0.38309970498085,0.213630974292755,0,0,0.0067077549174428,0,0,0.00076893501682207,0.00215665134601295,0.0105258543044329,0.14910888671875,0.248547852039337,0.287703007459641,0.14910888671875,0.256917655467987,0.552162170410156,0.716130435466766,0.963256418704987,1.16845667362213,0.716130435466766,0.964174032211304,2.43412923812866,-0.00730133056640625,0.00140964356251061,-0.00286068278364837,-0.00730133056640625,0.00868199858814478,0.000364046485628933,0.537251472473145,0.0917179360985756,0.921371042728424,0.054986797273159,0.155910685658455,0.141390785574913,0.837275147438049,0.836141049861908
"5",5,"Log_405",46.75718,7.60421,1178458,2612650,NA,"Thunerallmend","D","D","rural","low green",5,-6.046630859375,-5.99664115905762,-6.13100957870483,-6.046630859375,-6.0291748046875,-6.43081474304199,3.07859683036804,99.6961441040039,132.416687011719,3.07859683036804,111.622100830078,152.766815185547,NA,NA,15.7863426208496,NA,NA,NA,NA,16.2002964019775,563.953369140625,564.003356933594,563.869018554688,563.953369140625,563.970825195312,563.569213867188,64,78.1296005249023,64.8885040283203,64,82.8429718017578,53.1348876953125,0,0,0.0564837493002415,0,0,0,0,0.0291215293109417,0.781684696674347,0.781684696674347,1,0.736961424350739,0.585109293460846,0.765522301197052,0.720000028610229,0.816993474960327,0.90824431180954,0.72869610786438,0,0,0.00202965270727873,0,0,0,0,0.00223674392327666,0,0.263038545846939,0.146110251545906,0.234477713704109,0.280000001192093,0.183006539940834,0.0623468272387981,0.114863380789757,0,0,0.210143312811852,0,0,0,0.0293108522891998,0.12486294656992,0,0,0.000123759309644811,0,0,0,9.80296026682481e-05,0.000219288631342351,0.17138671875,0.139147073030472,0.156438425183296,0.17138671875,0.171377137303352,0.209233671426773,0.848061800003052,0.607418477535248,0.667830288410187,0.848061800003052,0.754096627235413,0.892311453819275,-0.00817108154296875,0.000160339361173101,0.000109724242065568,-0.00817108154296875,-0.00162487186025828,-0.00032443436793983,0.0276056881994009,0.0521212741732597,0.570372760295868,0.0572893992066383,0.0440274924039841,0.0554294474422932,0.0866020247340202,0.412098914384842
"6",6,"Log_406",46.76261,7.60603,1179061,2612788,NA,"KVA Parkplatz","8/E","8","urban","dense urban",6,-10.3624267578125,-10.6293525695801,-10.6953468322754,-10.3624267578125,-10.430477142334,-10.3380994796753,23.5356025695801,176.318740844727,177.704803466797,23.5356025695801,165.584854125977,171.714935302734,NA,35.6483840942383,16.558536529541,35.9236145019531,NA,29.2491397857666,24.3099746704102,18.5954761505127,559.637573242188,559.370666503906,559.304626464844,559.637573242188,559.569519042969,559.661926269531,64,31.9535999298096,27.6835823059082,64,43.9338836669922,33.1292037963867,0,0.213151931762695,0.186406269669533,0.327246159315109,0,0.371395617723465,0.251641988754272,0.207447037100792,0.324364483356476,0.324364483356476,0,0,0.162396967411041,0.0116873634979129,0,0.0215301811695099,0.0241152830421925,0.0901714861392975,0,0,0.0116828791797161,0,0,0,0.00686207227408886,0.0110082887113094,0,0.0680272132158279,0.229944810271263,0.0606281943619251,0,0.079200305044651,0.126752272248268,0.206613749265671,1,0.718820869922638,0.394247680902481,0.600438296794891,1,0.527873873710632,0.590628385543823,0.483926147222519,0,0,0.015321402810514,0,0,0,0,0.000833296799100935,0.11492919921875,0.267596870660782,0.399803310632706,0.11492919921875,0.188813015818596,0.43750849366188,0.409846603870392,1.16403484344482,1.79588484764099,0.409846603870392,0.749103665351868,1.86494517326355,0.0281295776367188,0.00650017103180289,-0.000105875813460443,0.0281295776367188,0.0048560150898993,-2.01171897060703e-05,0,0.00499383546411991,0.974678099155426,0.0612293668091297,0,0.345888495445251,0.737579643726349,0.97283923625946
"7",7,"Log_407",46.76181,7.60933,1178973,2613040,NA,"KVA Grünfläche","D/E","D","urban","low green",7,-9.9273681640625,-9.76066398620605,-9.91172313690186,-9.9273681640625,-9.79710960388184,-10.3400144577026,127.86107635498,170.577285766602,146.301422119141,127.86107635498,214.793182373047,148.226013183594,NA,6.9466667175293,17.1464653015137,12.5415201187134,NA,12.831485748291,17.4210376739502,16.8036212921143,560.072631835938,560.239318847656,560.088256835938,560.072631835938,560.202880859375,559.659973144531,1,41.0592002868652,40.5148010253906,1,37.4462814331055,38.5917053222656,0,0.0453514754772186,0.213410556316376,0.117604091763496,0,0.169550180435181,0.239388301968575,0.231744214892387,0.332840174436569,0.332840174436569,0,0,0.131828427314758,0.00511322123929858,0,0.00999615527689457,0.0423487909138203,0.0954782664775848,0,0,0.00997500028461218,0,0,0,0.00372512498870492,0.0055699311196804,1,0.349206358194351,0.16101086139679,0.243973702192307,0.600000023841858,0.195693969726562,0.126948341727257,0.133415207266808,0,0.60544216632843,0.459147036075592,0.633309006690979,0.400000005960464,0.62475973367691,0.58435446023941,0.510416209697723,0,0,0.0246281027793884,0,0,0,0.0032349769026041,0.0233761668205261,0.09716796875,0.245179682970047,0.267340123653412,0.09716796875,0.264348298311234,0.43812695145607,0.379044711589813,1.03732800483704,1.12004172801971,0.379044711589813,1.11777770519257,1.86105024814606,-0.0216140747070312,0.000167822261573747,0.000284945126622915,-0.0216140747070312,0.00027087502530776,0.000648161221761256,0.125298991799355,1.95341575145721,0.990480124950409,1.3560049533844,3.23070883750916,0.8250852227211,0.800224184989929,0.875710964202881
"8",8,"Log_408",46.76604,7.60234,1179442,2612505,NA,"Lerchenfeld","6","6","urban","green urban",8,-12.7890014648438,-12.707329750061,-12.6023788452148,-12.7890014648438,-12.7227621078491,-12.3064565658569,323.692047119141,148.494613647461,147.935501098633,323.692047119141,151.323760986328,158.830368041992,NA,11.4472532272339,15.667818069458,10.990252494812,11,10.5338430404663,13.2757654190063,13.7948694229126,557.210998535156,557.292663574219,557.397644042969,557.210998535156,557.277221679688,557.693542480469,16,39.4272003173828,40.7954635620117,16,29.4462814331055,40.7363967895508,0,0.206349208950996,0.169921532273293,0.203798398375511,0.0399999991059303,0.178777396678925,0.193314373493195,0.201438531279564,0.49847275018692,0.49847275018692,0,0,0.0461374707520008,0,0,0,0.00147044402547181,0.0283320900052786,0,0.00680272094905376,0.138090640306473,0.0635500401258469,0,0.0711264908313751,0.0339182429015636,0.0726722478866577,0,0.637188196182251,0.350585371255875,0.620891153812408,0.479999989271164,0.647443294525146,0.571512579917908,0.453488886356354,1,0.149659857153893,0.278755486011505,0.110299490392208,0.479999989271164,0.101114958524704,0.198804035782814,0.237401872873306,0,0,0.0165094919502735,0.00146092043723911,0,0.00153787003364414,0.000980296055786312,0.00666637439280748,0.1856689453125,0.455776184797287,0.404865443706512,0.1856689453125,0.355381488800049,0.353563636541367,0.547316551208496,1.70755684375763,1.52391147613525,0.547316551208496,1.30374431610107,1.3432297706604,-0.02252197265625,0.00157304690219462,0.000126056605949998,-0.02252197265625,0.0023094997741282,0.00029905789415352,0.102604202926159,0.464053094387054,2.59164333343506,1.54398310184479,0.183122590184212,1.60150933265686,1.16383075714111,1.75684189796448
"9",9,"Log_409",46.76011,7.62234,1178786,2614034,NA,"Scheibenstrasse","5","5","urban","green urban",9,-11.584716796875,-11.769947052002,-11.7850685119629,-11.584716796875,-11.5281858444214,-12.2194356918335,132.371963500977,148.754806518555,151.503952026367,132.371963500977,141.423355102539,165.164733886719,NA,17.2933959960938,17.8481903076172,20.048168182373,NA,20.2148342132568,18.8525829315186,18.4384307861328,558.415283203125,558.230041503906,558.214904785156,558.415283203125,558.471801757812,557.780578613281,1,35.992000579834,37.6593627929688,1,25.8347110748291,33.4432907104492,0,0.24036280810833,0.259424269199371,0.259313374757767,0,0.275278747081757,0.217331632971764,0.244199812412262,0.367379188537598,0.367379188537598,0,0,0.0199747532606125,0.0168005842715502,0,0.00884275324642658,0.0140182338654995,0.0170606561005116,0,0,0.00034652606700547,0,0,0,0.000784236821345985,0.000614008167758584,0,0.306122452020645,0.255637228488922,0.253469675779343,0.319999992847443,0.23990772664547,0.155671015381813,0.213981837034225,1,0.453514724969864,0.391277432441711,0.470416367053986,0.680000007152557,0.473663985729218,0.465738654136658,0.423227041959763,0,0,0.0733397677540779,0,0,0.00230680499225855,0.146456226706505,0.100916624069214,0.38470458984375,0.838341295719147,0.63448292016983,0.38470458984375,0.238350361585617,0.559372425079346,1.70368421077728,3.48667311668396,2.63357257843018,1.70368421077728,0.930082142353058,2.37255191802979,-0.00826263427734375,-0.00535292970016599,-4.6228087740019e-05,-0.00826263427734375,-0.000699886586517096,-0.000393722672015429,0.0684033185243607,0.384237319231033,1.01854181289673,0.339316338300705,0.0838169306516647,0.446839839220047,1.2957661151886,1.17469799518585
"10",10,"Log_410",46.76289,7.63818,1179098,2615244,NA,"Lauenenweg","6","6","urban","green urban",10,80.7564086914062,82.7841110229492,87.2460479736328,80.7564086914062,80.7580490112305,101.1982421875,174.373550415039,228.156951904297,238.476028442383,174.373550415039,203.349014282227,243.652770996094,NA,9.18032741546631,12.5189294815063,8.42670822143555,7.09999990463257,8.77801418304443,9.18057918548584,9.65725612640381,650.756408691406,652.784118652344,657.246032714844,650.756408691406,650.758056640625,671.1982421875,4,12.868800163269,13.0288352966309,4,6.47107458114624,14.377610206604,0,0.138321995735168,0.0970025509595871,0.117604091763496,0.239999994635582,0.108419835567474,0.0915596485137939,0.0938555300235748,0.660273313522339,0.660273313522339,0,0.156462579965591,0.130986854434013,0.157048940658569,0,0.161860823631287,0.184197634458542,0.182448133826256,0,0.0544217675924301,0.399371296167374,0.139517903327942,0,0.189926952123642,0.310263693332672,0.340072810649872,1,0.519274353981018,0.280884146690369,0.490138798952103,0.560000002384186,0.445597857236862,0.330065667629242,0.302004307508469,0,0.10884353518486,0.0892304629087448,0.0847333818674088,0.200000002980232,0.0868896543979645,0.0805803388357162,0.078900046646595,0,0.0226757377386093,0.00252469000406563,0.010956902988255,0,0.00730488263070583,0.00333300651982427,0.00271917902864516,3.76287841796875,4.01424407958984,4.68437671661377,3.76287841796875,3.71818447113037,5.63188219070435,18.1739673614502,16.309289932251,19.035831451416,18.1739673614502,15.7877635955811,22.2545623779297,-0.366584777832031,-0.0131695317104459,-0.0199379660189152,-0.366584777832031,-0.0127488439902663,-0.00799122080206871,0.117683470249176,3.49039268493652,8.4261999130249,4.61831569671631,0.394013464450836,5.08437776565552,7.16410636901855,7.82303428649902
"11",11,"Log_411",46.76149,7.63146,1178942,2614731,NA,"Spital","05. Feb","2","urban","dense urban",11,3.4327392578125,4.71406888961792,5.43358898162842,3.4327392578125,3.95946669578552,8.81320571899414,212.610641479492,228.70573425293,232.098587036133,212.610641479492,253.483795166016,236.183563232422,NA,26.469446182251,16.7412376403809,26.9197578430176,NA,23.7841835021973,17.7883377075195,17.0144710540771,573.432739257812,574.714050292969,575.43359375,573.432739257812,573.95947265625,578.813232421875,16,18.992000579834,21.0788154602051,16,14.4297523498535,21.8779525756836,0,0.244897961616516,0.244498893618584,0.299488663673401,0,0.287197232246399,0.27360063791275,0.26678654551506,0.475302815437317,0.475302815437317,0,0,0.0585134029388428,0.0365230105817318,0,0.046136099845171,0.0263699628412724,0.0322354286909103,0,0,0.00653449166566133,0,0,0,0,0,0,0.267573684453964,0.425682544708252,0.322863399982452,0.280000001192093,0.349480956792831,0.452994793653488,0.459848254919052,1,0.48752835392952,0.21910348534584,0.341124922037125,0.720000028610229,0.317185699939728,0.246446430683136,0.21599930524826,0,0,0.0456671863794327,0,0,0,0.000588177645113319,0.0251304768025875,1.86956787109375,1.50175809860229,1.57389736175537,1.86956787109375,1.65724015235901,1.93023312091827,8.24089431762695,6.42356061935425,6.66713619232178,8.24089431762695,6.9434494972229,8.07130432128906,-0.293571472167969,0.00935767777264118,-0.00869317445904016,-0.293571472167969,-0.0555044114589691,0.000349249923601747,0.226516336202621,1.01849639415741,1.18765342235565,0.908307015895844,0.358097463846207,0.773592114448547,0.830160617828369,0.970858156681061
"12",12,"Log_412",46.75875,7.62995,1178637,2614616,NA,"Innenstadt","2","2","urban","dense urban",12,-10.064453125,-5.96973466873169,-2.38176560401917,-10.064453125,-9.13241577148438,-5.01375198364258,244.583374023438,212.912414550781,193.282867431641,244.583374023438,247.086502075195,184.65299987793,NA,21.9115886688232,19.0847434997559,20.3201198577881,21.966667175293,20.4588108062744,21.2177333831787,20.9824924468994,559.935546875,564.0302734375,567.618225097656,559.935546875,560.867614746094,564.986267089844,16,13.6752004623413,24.0761241912842,16,14.4793386459351,27.6831684112549,0,0.528344690799713,0.256676822900772,0.366691023111343,0.600000023841858,0.329488664865494,0.337319880723953,0.292224019765854,0.358436614274979,0.358436614274979,0,0,0.00908393319696188,0,0,0,0.00294088805094361,0.00539450021460652,0,0,0.00118808937259018,0,0,0,0,0.000614008167758584,0,0.176870748400688,0.328679978847504,0.242512777447701,0,0.259900033473969,0.206744432449341,0.257181704044342,1,0.269841283559799,0.311378419399261,0.23959094285965,0.400000005960464,0.254517495632172,0.304577976465225,0.333976566791534,0,0.0249433107674122,0.0929927453398705,0.151205256581306,0,0.156093806028366,0.148416817188263,0.1106091812253,1.70294189453125,3.11713457107544,2.55738162994385,1.70294189453125,2.16059517860413,1.73041772842407,6.78604984283447,12.3296461105347,10.2830076217651,6.78604984283447,8.74960231781006,7.05281686782837,-0.188400268554688,-0.0387763045728207,0.00700293341651559,-0.188400268554688,-0.079218901693821,-0.00253316923044622,0,0.66312962770462,1.24576771259308,0.977408170700073,0,0.947780668735504,0.936600685119629,1.27221262454987
