"","X","Log_NR","NORD_CHTOPO","OST_CHTOPO","LV_03_N","LV_03_E","HuM","Location","LCZ_mixed","LCZ","LU_3","LU_7","ID","AD","AD_125","AD_250","AD_5","AD_50","AD_500","ASP","ASP_125","ASP_250","ASP_5","ASP_50","ASP_500","BH_NA","BH_NA_100","BH_NA_1000","BH_NA_175","BH_NA_25","BH_NA_250","BH_NA_500","BH_NA_750","DEM","DEM_125","DEM_250","DEM_5","DEM_50","DEM_500","FLAC","FLAC_125","FLAC_250","FLAC_5","FLAC_50","FLAC_500","LC_B","LC_B_100","LC_B_1000","LC_B_175","LC_B_25","LC_B_250","LC_B_500","LC_B_750","NDVI","NDVI_250","OS_AC","OS_AC_100","OS_AC_1000","OS_AC_175","OS_AC_25","OS_AC_250","OS_AC_500","OS_AC_750","OS_FO","OS_FO_100","OS_FO_1000","OS_FO_175","OS_FO_25","OS_FO_250","OS_FO_500","OS_FO_750","OS_GA","OS_GA_100","OS_GA_1000","OS_GA_175","OS_GA_25","OS_GA_250","OS_GA_500","OS_GA_750","OS_SE","OS_SE_100","OS_SE_1000","OS_SE_175","OS_SE_25","OS_SE_250","OS_SE_500","OS_SE_750","OS_WA","OS_WA_100","OS_WA_1000","OS_WA_175","OS_WA_25","OS_WA_250","OS_WA_500","OS_WA_750","ROU","ROU_125","ROU_250","ROU_5","ROU_50","ROU_500","SLO","SLO_125","SLO_250","SLO_5","SLO_50","SLO_500","TPI","TPI_125","TPI_250","TPI_5","TPI_50","TPI_500","VH","VH_100","VH_1000","VH_175","VH_25","VH_250","VH_500","VH_750"
"25",25,"Log_425",46.71913,7.62173,1174231,2613998,NA,"Gwatt","6","6","rural","green urban",25,29.2504272460938,29.513277053833,28.3603038787842,29.2504272460938,29.4983158111572,27.4735794067383,14.5226345062256,71.0237731933594,63.1014671325684,14.5226345062256,51.6971664428711,79.8949813842773,NA,10.0085716247559,11.0245056152344,9.47187519073486,10.1999998092651,9.49327182769775,9.35410690307617,9.69481086730957,599.250427246094,599.513305664062,598.360290527344,599.250427246094,599.498291015625,597.473571777344,64,89.4848022460938,97.5440216064453,64,89.7272720336914,85.1394958496094,0,0.158730164170265,0.0677953511476517,0.140248358249664,0.0399999991059303,0.125720873475075,0.0890108793973923,0.0721459612250328,0.730802655220032,0.730802655220032,0,0.176870748400688,0.439073294401169,0.275383502244949,0,0.2845059633255,0.357415944337845,0.437349230051041,0,0,0.161481156945229,0,0,0.00922721996903419,0.101362608373165,0.140388578176498,0,0.517006814479828,0.179252982139587,0.470416367053986,0.560000002384186,0.466743558645248,0.317027747631073,0.225297138094902,1,0.14739228785038,0.116284251213074,0.113951787352562,0.400000005960464,0.113033451139927,0.134398594498634,0.119249157607555,0,0,0.0361129678785801,0,0,0.00076893501682207,0.000784236821345985,0.0055699311196804,4.212890625,3.04499888420105,2.89620590209961,4.212890625,2.88002800941467,2.65896844863892,19.1822338104248,12.4958000183105,11.8063278198242,19.1822338104248,12.071457862854,10.7383642196655,-0.227783203125,0.00633603520691395,0.00229574367403984,-0.227783203125,-0.0232003573328257,0.000421900069341063,0.020077295601368,0.43725660443306,4.09335136413574,0.485175281763077,0.109610952436924,0.926972091197968,2.67586898803711,3.64409518241882
"26",26,"Log_426",46.76323,7.6639,1179141,2617208,NA,"Goldiwil","2","2","urban","rural",26,374.255615234375,374.689910888672,375.547332763672,374.255615234375,374.386291503906,380.119873046875,162.089965820312,170.182113647461,180.119338989258,162.089965820312,174.802993774414,194.205978393555,NA,14.7924995422363,9.95468044281006,11.9703884124756,NA,10.6803922653198,9.94188976287842,9.99391174316406,944.255615234375,944.689880371094,945.54736328125,944.255615234375,944.386291503906,950.119873046875,4,4.26240015029907,4.52748966217041,4,4.68595027923584,9.11283206939697,0,0.183673471212387,0.0336625315248966,0.156318485736847,0,0.142637446522713,0.0781295970082283,0.0481557808816433,0.750460684299469,0.750460684299469,1,0.0158730167895555,0.55622386932373,0.074506938457489,0.159999996423721,0.137254908680916,0.349377512931824,0.470549523830414,0,0,0.226355776190758,0.00657414179295301,0,0.0346020758152008,0.165670037269592,0.220121920108795,0,0.623582780361176,0.138907447457314,0.612125635147095,0.119999997317791,0.55440217256546,0.332320362329483,0.204552426934242,0,0.176870748400688,0.0418058969080448,0.149013876914978,0.720000028610229,0.130334481596947,0.0721497908234596,0.0544274374842644,0,0,0.00304447906091809,0.00146092043723911,0,0.00076893501682207,0.00235271058045328,0.00219288631342351,1.02264404296875,3.05796504020691,3.36624622344971,1.02264404296875,2.16306567192078,3.82846069335938,4.61316394805908,13.4418849945068,14.943639755249,4.61316394805908,9.38088798522949,16.4213180541992,-0.0243606567382812,0.012412085197866,-0.00671878922730684,-0.0243606567382812,0.0055650444701314,0.00497604440897703,0.026432640850544,0.69604104757309,5.47750663757324,1.07099890708923,0.319465458393097,1.54852616786957,3.53748679161072,4.92032623291016
"27",27,"Log_427",46.76287,7.61278,1179091,2613303,NA,"Uttigenstrasse","8","8","urban","dense urban",27,-12.5336303710938,-14.8519268035889,-14.3764305114746,-12.5336303710938,-13.0815944671631,-13.1937274932861,9.55684089660645,151.650329589844,144.583267211914,9.55684089660645,114.29061126709,151.268325805664,NA,9.79021739959717,15.7860612869263,11.894721031189,11.6999998092651,12.6406297683716,14.3814115524292,13.706639289856,557.466369628906,555.148071289062,555.623596191406,557.466369628906,556.918395996094,556.806274414062,64,52.8800010681152,47.1614761352539,64,69.0413208007812,41.6066055297852,0,0.208616778254509,0.226949825882912,0.249086931347847,0.400000005960464,0.244136869907379,0.303597688674927,0.250778466463089,0.330811470746994,0.330811470746994,0,0.0136054418981075,0.0788346827030182,0.0766983181238174,0,0.092656672000885,0.0647975653409958,0.0629358366131783,0,0.0226757377386093,0.00274745677597821,0.0248356461524963,0,0.0180699732154608,0.00509753962978721,0.00385947991162539,0,0.0907029509544373,0.142323210835457,0.0518626719713211,0,0.0480584390461445,0.0532300770282745,0.101925350725651,1,0.478458046913147,0.507314205169678,0.416362315416336,0.600000023841858,0.457900822162628,0.499264776706696,0.528397858142853,0,0.1859410405159,0.0418306477367878,0.181154131889343,0,0.139177232980728,0.074012354016304,0.052102979272604,0.0908203125,1.52608919143677,1.21548545360565,0.0908203125,1.23425042629242,0.731376588344574,0.383346527814865,6.00479936599731,4.8330192565918,0.383346527814865,4.83309125900269,2.97050809860229,0.0074920654296875,-0.00406401371583343,-0.00200200476683676,0.0074920654296875,0.0721129775047302,-0.000161291274707764,0,1.36448681354523,1.00979125499725,1.4974627494812,0.110504321753979,1.47591197490692,0.99749344587326,1.14057815074921
"28",28,"Log_428",46.7577,7.61767,1178518,2613678,NA,"Expo","08. Feb","2","urban","dense urban",28,-10.2531127929688,-10.4393014907837,-10.3253126144409,-10.2531127929688,-10.4527158737183,-10.0697689056396,79.0365524291992,135.343292236328,144.430374145508,79.0365524291992,144.587844848633,161.174377441406,NA,11.9116439819336,15.0709772109985,12.4644346237183,NA,13.0859041213989,15.4929056167603,15.2003488540649,559.746887207031,559.560668945312,559.674682617188,559.746887207031,559.547302246094,559.930236816406,128,47.6208000183105,42.8562088012695,128,41.6694221496582,39.5033836364746,0,0.331065773963928,0.219722285866737,0.349159955978394,0,0.346405237913132,0.281835108995438,0.260514885187149,0.382735252380371,0.382735252380371,0,0,0.0334150157868862,0.002191380597651,0,0.00307574006728828,0.00303891766816378,0.0032454717438668,0,0,0.000693052134010941,0,0,0,0,0,0,0.0884353742003441,0.329868078231812,0.108838565647602,0,0.170319110155106,0.291442006826401,0.320950835943222,1,0.580498874187469,0.374718457460403,0.539810061454773,1,0.480199933052063,0.423291832208633,0.415113359689713,0,0,0.0415831282734871,0,0,0,0.000392118410672992,0.000175430905073881,0.27337646484375,0.240944921970367,0.309663146734238,0.27337646484375,0.190233469009399,0.30489981174469,0.912881076335907,0.980877280235291,1.26015937328339,0.912881076335907,0.754959583282471,1.21722805500031,0.134765625,0.00198652339167893,4.11858236475382e-05,0.134765625,-0.00173275533597916,0.000230732155614533,0,0.206708416342735,1.01727163791656,0.350524336099625,0.000511801743414253,0.510821402072906,0.735392272472382,0.710919797420502
"29",29,"Log_429",46.7517,7.61156,1177850,2613213,NA,"Schönau/Westquartier","5","5","urban","green urban",29,-5.29620361328125,-5.28866529464722,-5.36381721496582,-5.29620361328125,-5.30229949951172,-5.39043760299683,99.4927825927734,140.26513671875,145.830505371094,99.4927825927734,156.337875366211,151.118637084961,NA,11.2444438934326,11.8008003234863,11.8813638687134,12,12.5962476730347,12.1240320205688,12.4219484329224,564.703796386719,564.711364746094,564.636169433594,564.703796386719,564.697692871094,564.609558105469,1,37.396800994873,39.7731628417969,1,20.2975215911865,40.2857551574707,0,0.16326530277729,0.117200069129467,0.160701245069504,0.0799999982118607,0.174163788557053,0.146946370601654,0.13600280880928,0.591410875320435,0.591410875320435,0,0,0.310833901166916,0,0,0.000384467508411035,0.14057445526123,0.241173639893532,0,0,0,0,0,0,0,0,1,0.764172315597534,0.386252820491791,0.72680789232254,0.720000028610229,0.694348335266113,0.551024436950684,0.442963033914566,0,0.0725623592734337,0.185589462518692,0.112490870058537,0.200000002980232,0.131103426218033,0.161454752087593,0.179860532283783,0,0,0.000123759309644811,0,0,0,0,0,0.250732421875,0.259734362363815,0.317185699939728,0.250732421875,0.218881145119667,0.311529517173767,1.13533270359039,1.03593015670776,1.26007902622223,1.13533270359039,0.879703104496002,1.23303782939911,0.0411224365234375,0.00185159908141941,-0.000104552920674905,0.0411224365234375,-0.000342250859830528,5.89051205679425e-06,0.639791488647461,0.608567833900452,1.01863086223602,0.893988728523254,0.4707952439785,0.949072957038879,1.22039330005646,0.988389551639557
"30",30,"Log_430",46.74637,7.6099,1177257,2613087,NA,"Sportcluster","D","D","rural","low green",30,-3.23638916015625,-3.27115678787231,-3.25502562522888,-3.23638916015625,-3.33644151687622,-3.13739085197449,34.1023826599121,134.698532104492,139.984924316406,34.1023826599121,149.416595458984,150.192443847656,NA,NA,14.9483013153076,4.13636350631714,NA,4.125,16.0891017913818,16.3628273010254,566.763610839844,566.728820800781,566.744995117188,566.763610839844,566.66357421875,566.862609863281,64,39.5744018554688,35.0338325500488,64,38.7685966491699,38.1621398925781,0,0,0.11383381485939,0.00803506188094616,0,0.00615148013457656,0.0517596304416656,0.0938993915915489,0.661679446697235,0.661679446697235,1,0.764172315597534,0.44894927740097,0.752373993396759,0.800000011920929,0.732795059680939,0.535143613815308,0.475505471229553,0,0,0,0,0,0,0,0,0,0.235827669501305,0.250686854124069,0.197224244475365,0.200000002980232,0.177239522337914,0.202333107590675,0.210692510008812,0,0,0.186010241508484,0.0416362322866917,0,0.0822760462760925,0.209783360362053,0.219157055020332,0,0,0.000519789115060121,0.000730460218619555,0,0.00153787003364414,0.000980296055786312,0.000745581346563995,0.21368408203125,0.173923537135124,0.196995317935944,0.21368408203125,0.133695244789124,0.348259717226028,0.818738460540771,0.715566337108612,0.803608119487762,0.818738460540771,0.551315248012543,1.40919327735901,0.04486083984375,0.00098006590269506,0.000283270230283961,0.04486083984375,-0.00284633156843483,0.000213024715776555,0.090702123939991,0.137904033064842,0.891647458076477,0.153601557016373,0.162476122379303,0.676290571689606,1.05206084251404,0.94147515296936
"31",31,"Log_431",46.74939,7.63001,1177596,2614623,NA,"Seefeld","6","6","urban","green urban",31,-10.9456787109375,-10.963529586792,-10.9458627700806,-10.9456787109375,-10.8706674575806,-10.7436075210571,332.556091308594,149.455078125,160.941848754883,332.556091308594,133.212814331055,169.147827148438,NA,12.5861110687256,12.0215148925781,12.2644166946411,0,12.4370546340942,12.1674842834473,12.111517906189,559.054321289062,559.036499023438,559.054138183594,559.054321289062,559.129333496094,559.256408691406,2,25.92799949646,26.3068046569824,2,22.140495300293,27.9641208648682,0,0.0816326513886452,0.143560796976089,0.120525933802128,0.0399999991059303,0.16801230609417,0.154690712690353,0.156133502721786,0.582326769828796,0.582326769828796,0,0,0.0185143928974867,0,0,0,0.00519556924700737,0.0121924476698041,0,0,0.00834137760102749,0,0,0,0,0,0,0.786848068237305,0.476522862911224,0.67494523525238,0.400000005960464,0.645520925521851,0.528771698474884,0.497478187084198,1,0.13151927292347,0.248360186815262,0.203798398375511,0.560000002384186,0.18531334400177,0.310165673494339,0.299153536558151,0,0,0.10470037907362,0.000730460218619555,0,0.00115340249612927,0.00117635529022664,0.0350423231720924,0.060302734375,0.288230091333389,0.405705749988556,0.060302734375,0.286835968494415,0.368270844221115,0.163136795163155,1.12448620796204,1.58509457111359,0.163136795163155,1.16359972953796,1.43138766288757,0.0161056518554688,0.0015040161088109,-0.000808217155281454,0.0161056518554688,0.00703285168856382,7.12702603777871e-05,1.21790146827698,2.4136118888855,1.72238779067993,2.37933945655823,1.9745489358902,2.21588921546936,1.73957324028015,1.50480854511261
"32",32,"Log_432",46.78555,7.63076,1181616,2614671,NA,"Flühli","6","6","urban","green urban",32,65.9409790039062,66.294807434082,65.7399749755859,65.9409790039062,66.1206283569336,66.3520278930664,160.532791137695,154.9951171875,152.243255615234,160.532791137695,177.72412109375,157.489135742188,NA,9.92815494537354,9.69504261016846,8.60912036895752,NA,9.43838977813721,8.99635696411133,9.26964664459229,635.940979003906,636.294799804688,635.739990234375,635.940979003906,636.12060546875,636.35205078125,4,10.9295997619629,13.3064203262329,4,6.98347091674805,14.7080678939819,0,0.233560085296631,0.0889086872339249,0.224251285195351,0,0.208765864372253,0.153906479477882,0.115433536469936,0.654988765716553,0.654988765716553,1,0.0385487526655197,0.458305478096008,0.0270270276814699,0.0799999982118607,0.0576701276004314,0.250661700963974,0.374983549118042,0,0,0.0808395817875862,0.00292184087447822,0,0.0203767772763968,0.0108812861144543,0.0431121438741684,0,0.471655339002609,0.280067324638367,0.525931358337402,0,0.538639008998871,0.460837185382843,0.360071927309036,0,0.256235837936401,0.0893542245030403,0.219868510961533,0.920000016689301,0.171856984496117,0.119596116244793,0.103109516203403,0,0,0.00252469000406563,0,0,0.00269127264618874,0.00411724345758557,0.00328932935371995,0.43768310546875,0.819053530693054,1.22077560424805,0.43768310546875,0.795383930206299,1.99788320064545,1.91142284870148,3.48015904426575,5.12572145462036,1.91142284870148,3.32528233528137,8.46371459960938,-0.00627899169921875,0.00121667480561882,-0.00554046593606472,-0.00627899169921875,-0.0111607322469354,-0.00455820234492421,1.95476078987122,0.467297613620758,2.08765029907227,0.58394992351532,0.689322769641876,1.08652710914612,0.96948915719986,1.56079542636871
"33",33,"Log_433",46.77786,7.63956,1180763,2615345,NA,"Zelgmatt","6","6","urban","green urban",33,19.63818359375,19.4901943206787,18.8972034454346,19.63818359375,19.6476936340332,19.9393291473389,198.91374206543,233.896850585938,233.443084716797,198.91374206543,217.26838684082,234.676513671875,NA,8.98548412322998,10.6789321899414,8.64358997344971,8.80000019073486,9.16593742370605,10.6399726867676,10.659646987915,589.63818359375,589.490173339844,588.897216796875,589.63818359375,589.647705078125,589.939331054688,8,15.1951999664307,18.7697048187256,8,10.6611566543579,23.795804977417,0,0.138321995735168,0.101705402135849,0.11322133243084,0.0799999982118607,0.122645139694214,0.0716596394777298,0.0821893811225891,0.691086947917938,0.691086947917938,0,0.0022675737272948,0.401648461818695,0.162162154912949,0,0.200692042708397,0.512988924980164,0.499758780002594,0,0,0.0485879071056843,0,0,0.0042291427962482,0.0120576415210962,0.0123678790405393,1,0.732426285743713,0.274250626564026,0.57706356048584,0.680000007152557,0.503268003463745,0.244289770722389,0.253190636634827,0,0.126984134316444,0.140466824173927,0.146092042326927,0.239999994635582,0.126874282956123,0.104009412229061,0.110258318483829,0,0,0.033340759575367,0.00146092043723911,0,0.0422914251685143,0.0549946092069149,0.0422349907457829,0.782470703125,0.472135066986084,0.562472820281982,0.782470703125,0.56908118724823,0.741071105003357,3.18608689308167,1.90173280239105,2.3093569278717,3.18608689308167,2.20913887023926,3.12006115913391,0.0793304443359375,0.00406789546832442,-0.0017971022753045,0.0793304443359375,0.00167001772206277,-0.00290276668965816,0.171213567256927,0.558764934539795,1.82247984409332,0.544937133789062,0.261681973934174,0.64474481344223,0.981757581233978,1.01497805118561
"34",34,"Log_434",46.77766,7.63401,1180739,2614921,NA,"Unterdorfstrasse","5","5","urban","green urban",34,13.0701904296875,12.7546033859253,13.0113153457642,13.0701904296875,12.8878192901611,14.488977432251,291.052001953125,258.831909179688,226.019592285156,291.052001953125,255.156021118164,215.038543701172,NA,NA,11.03342628479,13.1999998092651,NA,12.8304004669189,11.6794567108154,11.5849876403809,583.070190429688,582.754577636719,583.011291503906,583.070190429688,582.887817382812,584.488952636719,16,23.2639999389648,21.0891971588135,16,24.5454540252686,20.6698360443115,0,0.358276635408401,0.149278476834297,0.251278311014175,0.280000001192093,0.220684349536896,0.193314373493195,0.156265079975128,0.565139055252075,0.565139055252075,0,0.00907029490917921,0.209994807839394,0.0460189916193485,0,0.0595924630761147,0.0859719663858414,0.201833248138428,0,0,0.00405930541455746,0,0,0,0,0,0,0.321995466947556,0.414098650217056,0.249817386269569,0.400000005960464,0.301422536373138,0.39662778377533,0.384763836860657,1,0.306122452020645,0.193312048912048,0.390796214342117,0.319999992847443,0.346405237913132,0.280070573091507,0.222972676157951,0,0.00453514745458961,0.0292567014694214,0.0620891153812408,0,0.0718954280018806,0.0440152920782566,0.0341651700437069,0.535400390625,0.597802758216858,0.979665338993073,0.535400390625,0.486175775527954,0.858525454998016,2.38182187080383,2.43337202072144,4.07068681716919,2.38182187080383,1.89391255378723,3.59200501441956,0.0553131103515625,0.000185693352250382,-0.00450989603996277,0.0553131103515625,-0.000311985495500267,-0.00172544654924423,0.0361159406602383,0.776635229587555,1.09817552566528,1.07152390480042,0.369286984205246,1.21328413486481,1.19610989093781,1.07728958129883
"35",35,"Log_435",46.77383,7.62668,1180312,2614362,NA,"Sägeweg","6","6","urban","green urban",35,3.5113525390625,3.56755042076111,3.25422477722168,3.5113525390625,3.56297326087952,3.37077236175537,255.784454345703,237.771820068359,239.773666381836,255.784454345703,239.044677734375,227.202926635742,NA,8.77624988555908,11.2457857131958,8.78167915344238,7.5,8.94663715362549,10.3951950073242,10.6484975814819,573.511352539062,573.567565917969,573.254211425781,573.511352539062,573.56298828125,573.370788574219,16,16.9888000488281,20.4152240753174,16,14.7272729873657,18.7205181121826,0,0.181405901908875,0.124229595065117,0.190650105476379,0.0799999982118607,0.171088039875031,0.144495636224747,0.131660893559456,0.608965396881104,0.608965396881104,0,0,0.409767091274261,0.0861942991614342,0,0.0988081470131874,0.238604053854942,0.351563513278961,0,0,0,0,0,0,0,0,0,0.721088409423828,0.275092214345932,0.565376162528992,0.600000023841858,0.499038845300674,0.350749939680099,0.297925531864166,1,0.0975056663155556,0.164278104901314,0.119065009057522,0.319999992847443,0.15801614522934,0.215273007750511,0.18341301381588,0,0,0.0266330037266016,0.0387143902480602,0,0.0730488300323486,0.0508773662149906,0.0354370437562466,0.34429931640625,0.367235749959946,0.685539901256561,0.34429931640625,0.325425326824188,0.6155024766922,1.23980247974396,1.44387269020081,2.84878659248352,1.23980247974396,1.22613632678986,2.54983234405518,-0.0558319091796875,0.00074230955215171,8.74109787218913e-07,-0.0558319091796875,-0.00287558813579381,0.000123130099382252,0.421001046895981,0.859011054039001,0.761036932468414,1.25139474868774,0.754930377006531,1.47589135169983,1.16886126995087,0.882510900497437
"36",36,"Log_436",46.77195,7.61591,1180102,2613540,NA,"Burgergut","5","5","urban","green urban",36,-7.1820068359375,-7.27122688293457,-7.57589864730835,-7.1820068359375,-7.1733775138855,-7.97567844390869,93.8669204711914,195.077529907227,213.323348999023,93.8669204711914,155.247772216797,215.73796081543,NA,24.6148929595947,10.9055814743042,16.2723083496094,NA,13.1413640975952,11.9248952865601,11.0261716842651,562.817993164062,562.728759765625,562.424072265625,562.817993164062,562.826599121094,562.024291992188,1,23.3439998626709,21.5624752044678,1,33.9917373657227,22.3608474731445,0,0.115646257996559,0.101235121488571,0.0956902876496315,0,0.080353707075119,0.0921478271484375,0.0947765484452248,0.553301751613617,0.553301751613617,1,0.133786842226982,0.445954322814941,0.281227171421051,0.519999980926514,0.337946951389313,0.379766702651978,0.430682867765427,0,0,0.00769782904535532,0,0,0,0.00441133230924606,0.00285075209103525,0,0.274376422166824,0.193807080388069,0.207450687885284,0.159999996423721,0.193002685904503,0.165768057107925,0.177886933088303,0,0.471655339002609,0.233459562063217,0.408327251672745,0.319999992847443,0.381776243448257,0.330261737108231,0.270821452140808,0,0.00453514745458961,0.017846092581749,0.00730460183694959,0,0.00692041544243693,0.0276443492621183,0.0229814480990171,1.03070068359375,0.435887485742569,0.556866765022278,1.03070068359375,0.451887637376785,0.775136888027191,4.94372844696045,1.80987775325775,2.31362366676331,4.94372844696045,1.83702039718628,3.34690737724304,0.05316162109375,0.00124898680951446,0.000194163832929917,0.05316162109375,0.00123501615598798,-0.000646502361632884,1.71580636501312,0.6020188331604,0.79818069934845,0.599040687084198,1.13214683532715,0.554330408573151,0.953337430953979,0.76299911737442
"37",37,"Log_437",46.76882,7.6265,1179755,2614350,NA,"Hodelmatte","D","D","rural","low green",37,-0.73590087890625,-0.948180556297302,-0.801788806915283,-0.73590087890625,-0.949820041656494,-0.542213916778564,153.778244018555,183.448135375977,205.127044677734,153.778244018555,204.484466552734,222.340698242188,NA,NA,11.6082210540771,NA,NA,NA,6.58184146881104,10.7217855453491,569.264099121094,569.051818847656,569.198181152344,569.264099121094,569.050170898438,569.457763671875,2,11.4463996887207,9.49019622802734,2,16.876033782959,11.8860893249512,0,0,0.12207618355751,0,0,0,0.0407803170382977,0.0797772035002708,0.638982713222504,0.638982713222504,0,0.843537390232086,0.445979058742523,0.911614298820496,0.439999997615814,0.930026888847351,0.815508306026459,0.612780153751373,0,0,0,0,0,0,0,0,0,0,0.275141716003418,0,0,0,0.0587197318673134,0.172097712755203,1,0.156462579965591,0.155268430709839,0.0883856862783432,0.560000002384186,0.0699730888009071,0.0849916711449623,0.134116917848587,0,0,0.00153461552690715,0,0,0,0,0.00122801633551717,0.3465576171875,0.324220031499863,0.318016409873962,0.3465576171875,0.349093854427338,0.325094968080521,1.31142461299896,1.34942293167114,1.36976957321167,1.31142461299896,1.39066231250763,1.39983785152435,-0.00273895263671875,-0.000148803708725609,-0.0012019801652059,-0.00273895263671875,0.00416621705517173,-0.00032805948285386,0.928154289722443,0.217096209526062,0.513680994510651,0.128599047660828,0.842098355293274,0.0901572704315186,0.183957472443581,0.414801061153412
"38",38,"Log_438",46.76616,7.6223,1179459,2614030,NA,"Schwäbis","05. Jun","6","urban","green urban",38,-5.54278564453125,-5.87001514434814,-6.14197063446045,-5.54278564453125,-5.51312828063965,-6.46942615509033,182.575698852539,191.09162902832,200.531097412109,182.575698852539,190.340133666992,211.931976318359,NA,11.2200002670288,14.2770805358887,11.4831418991089,NA,11.086859703064,12.0428037643433,14.3089580535889,564.457214355469,564.130004882812,563.858032226562,564.457214355469,564.486877441406,563.530578613281,4,11.4448003768921,12.8127641677856,4,7.93388414382935,16.6063137054443,0,0.181405901908875,0.148040890693665,0.200146093964577,0,0.177623987197876,0.158219784498215,0.165080472826958,0.585296154022217,0.585296154022217,0,0.00907029490917921,0.30021533370018,0.00292184087447822,0.0399999991059303,0.0330642051994801,0.143613368272781,0.239507034420967,0,0,0,0,0,0,0,0,0,0.528344690799713,0.290265083312988,0.559532523155212,0.319999992847443,0.535178780555725,0.453975111246109,0.362527966499329,1,0.281179130077362,0.236652553081512,0.237399563193321,0.639999985694885,0.254133015871048,0.244191750884056,0.232884526252747,0,0,0.024826118722558,0,0,0,0,0,0.41778564453125,0.521722435951233,0.477786153554916,0.41778564453125,0.506127715110779,0.466797471046448,2.03989601135254,2.07270336151123,1.90288496017456,2.03989601135254,1.987588763237,1.85946500301361,-0.006256103515625,0.00395900895819068,0.00082248158287257,-0.006256103515625,0.0105674052610993,0.00034091150155291,0.212236449122429,0.89347106218338,0.768528759479523,0.750903606414795,0.659238219261169,0.836752831935883,0.656702041625977,0.544938325881958
